metodo,butterworth,suavizado,ventana_s,shift_s,n_celdas,Pearson,Spearman,MAE_dB,RMSE_dB,bias_rec_menos_fa_dB
welch,True,ewm_alpha,30,23,117000,0.6581460125195642,0.6056962773988568,4.025946716730873,5.361635103032413,3.013105338876347
welch,True,ewm_alpha,30,24,116940,0.6534252086849284,0.5999747939626472,4.047693100608596,5.3878197576758105,3.0132235824194784
welch,True,ewm_alpha,30,25,116880,0.6486532322219185,0.5941860042695977,4.069500421250946,5.414296000195361,3.0139790364309254
welch,True,ewm_alpha,30,26,116820,0.6437941881778495,0.5883508744687934,4.091403783966008,5.4412306416491,3.014723264643285
welch,True,ewm_alpha,30,27,116760,0.6389947107734028,0.5825968015474942,4.112859471403852,5.467617484773893,3.0150633674170035
welch,True,ewm_alpha,30,28,116700,0.6342252198242121,0.5769168491336176,4.133866122422863,5.493894375371675,3.015499313838865
welch,True,ewm_alpha,30,29,116640,0.6296150999897966,0.5713675642003939,4.154552892070861,5.519471330646071,3.0156078423425083
welch,True,ewm_alpha,30,30,116580,0.6249601623287148,0.565866919197492,4.175182290764855,5.545476343610525,3.016545123142458
welch,True,ewm_alpha,60,0,118380,0.6587091866629674,0.6162970712810227,3.895791470361869,5.267063895134372,2.93373160911273
welch,True,ewm_alpha,60,1,118320,0.6598800502254154,0.6174681569519181,3.8922893716132454,5.260739679241167,2.9341127918078094
welch,True,ewm_alpha,60,2,118260,0.6609462135932123,0.6185736022759972,3.889425436100313,5.255115955502114,2.934771404324593
welch,True,ewm_alpha,60,3,118200,0.6619406464312481,0.6196168565623636,3.886851292985385,5.249929030449219,2.9356296889865923
welch,True,ewm_alpha,60,4,118140,0.6628570846054075,0.620568865721224,3.8848282775797736,5.2452997981487846,2.9366304904247893
welch,True,ewm_alpha,60,5,118080,0.6636110183612565,0.6213317660937904,3.8838742523621956,5.241737978551266,2.937795171025539
welch,True,ewm_alpha,60,6,118020,0.6641626518836938,0.6218173426450516,3.884050192349929,5.239096946765719,2.9386759486645504
welch,True,ewm_alpha,60,7,117960,0.6644722574393427,0.6219771668657517,3.8855694415631303,5.237692548793017,2.9395344423825924
welch,True,ewm_alpha,60,8,117900,0.6645450792124694,0.6217978759671666,3.888274681813359,5.237426322250423,2.940221178118806
welch,True,ewm_alpha,60,9,117840,0.6643597580229383,0.6212562691976892,3.892379490935149,5.238655842568365,2.9410674576044857
welch,True,ewm_alpha,60,10,117780,0.663870559247735,0.6203084598215701,3.89800265598927,5.241514950066331,2.941895797977804
welch,True,ewm_alpha,60,11,117720,0.6630863814923854,0.6189621126162107,3.9049786357425327,5.245909098171661,2.9426620190878188
welch,True,ewm_alpha,60,12,117660,0.6620119558718601,0.6172014194166549,3.9132084671520655,5.251693043877513,2.943195781391131
welch,True,ewm_alpha,60,13,117600,0.6606451866453129,0.6150580276066361,3.922468132565772,5.258907034730907,2.9435255304772867
welch,True,ewm_alpha,60,14,117540,0.6589927521158356,0.6125618104645707,3.932755297430196,5.267580645590075,2.943794006187848
welch,True,ewm_alpha,60,15,117480,0.6570531840436423,0.6097430433438514,3.9439610466660144,5.277810254135252,2.944145645493188
welch,True,ewm_alpha,60,16,117420,0.6548723932284704,0.6066507404403684,3.955833229794702,5.289376622809308,2.9445827176558286
welch,True,ewm_alpha,60,17,117360,0.6524438403980151,0.6032735217206044,3.968284196211644,5.302171688054718,2.9448891659697827
welch,True,ewm_alpha,60,18,117300,0.6498064286497728,0.5996574549634027,3.9813944642655015,5.316024168107361,2.9450885366915673
welch,True,ewm_alpha,60,19,117240,0.6469690375506941,0.5958361781244605,3.9950602923815812,5.3308762508708325,2.9452505355873067
welch,True,ewm_alpha,60,20,117180,0.6439332458956549,0.5918574994047626,4.009119132415401,5.346694623083281,2.945580891704473
welch,True,ewm_alpha,60,21,117120,0.6408140998044979,0.5878228192690684,4.023224948417378,5.3629600287685335,2.94587055551434
welch,True,ewm_alpha,60,22,117060,0.6376967955249473,0.5837721880005827,4.037191502989001,5.379112961927899,2.9460214820181565
welch,True,ewm_alpha,60,23,117000,0.6345961764314393,0.579728892559431,4.050836248820037,5.395177034839214,2.9461496518982933
welch,True,ewm_alpha,60,24,116940,0.6315386940842365,0.5757058856977,4.064310931710338,5.41101622173017,2.946042037164923
welch,True,ewm_alpha,60,25,116880,0.6284796750957938,0.5716804762638821,4.077633936932259,5.426934056555517,2.9463037282632234
welch,True,ewm_alpha,60,26,116820,0.6254129464735929,0.5676621669076201,4.0908988093638445,5.4429355591528195,2.9466194987665055
welch,True,ewm_alpha,60,27,116760,0.6224250237716397,0.5637242083327554,4.103844383253022,5.458436192651,2.946801714094221
welch,True,ewm_alpha,60,28,116700,0.6194951160729754,0.5598624280397481,4.116461910562063,5.473702418181869,2.947103137077662
welch,True,ewm_alpha,60,29,116640,0.6167011568109451,0.5561158186405667,4.128580723139842,5.488344508053612,2.9473207678394324
welch,True,ewm_alpha,60,30,116580,0.6139184729657536,0.5524375656166272,4.140513585305436,5.503100549606053,2.948033339725785
spectrogram,True,sin_suavizado,0,0,118380,0.34416868266207007,0.29863729591196564,7.363499824928277,9.456676315933185,3.054343374075252
spectrogram,True,sin_suavizado,0,1,117600,0.34852218100631305,0.30228718373853886,7.335262571869739,9.410358182927846,3.0291380787537507
spectrogram,True,sin_suavizado,0,2,117000,0.3515011372651783,0.30547770823470993,7.314740895815361,9.389449888313933,3.0125806522009593
spectrogram,True,sin_suavizado,0,3,116580,0.35334795525984736,0.30777976363400283,7.2954151252892245,9.372780260613256,2.9953903705042597
spectrogram,True,sin_suavizado,0,4,116280,0.35794898824907734,0.31232787201914286,7.260335459364918,9.330827432130972,2.9732307161355953
spectrogram,True,sin_suavizado,0,5,116100,0.36426855722100465,0.31913664414263526,7.232401630925163,9.306251633956146,2.9857595674540938
spectrogram,True,sin_suavizado,0,6,115740,0.37267484243974075,0.3279833057977606,7.18486275653214,9.259513668631797,2.9814915672502
spectrogram,True,sin_suavizado,0,7,115380,0.38043782776903734,0.3367668903737562,7.14311683185147,9.222681865558329,2.987286685391974
spectrogram,True,sin_suavizado,0,8,115080,0.38842740795632924,0.3457238340777855,7.088210478070946,9.170065423212383,2.971481094362605
spectrogram,True,sin_suavizado,0,9,114780,0.39775085780353636,0.35555185626709784,7.039618314851375,9.118598464128143,2.967500134659756
spectrogram,True,sin_suavizado,0,10,114540,0.40700735043634045,0.3656747263608278,6.985285910214796,9.066463063621121,2.9686808414992023
spectrogram,True,sin_suavizado,0,11,114360,0.41608786827431465,0.3757689869739872,6.937263596233997,9.020352681366232,2.978804393833406
spectrogram,True,sin_suavizado,0,12,114180,0.4248103271855805,0.38527372103626717,6.894262439208804,8.976573939481353,2.9875344958093164
spectrogram,True,sin_suavizado,0,13,113940,0.4333088129751529,0.3943338849941259,6.850887993468782,8.930884564668224,2.9898218349901247
spectrogram,True,sin_suavizado,0,14,113700,0.4422731979160984,0.402429210572098,6.805497214161093,8.867884042860325,2.9836127772471115
spectrogram,True,sin_suavizado,0,15,113520,0.44888244187251414,0.40842128882813156,6.770379743859992,8.81837997240328,2.9796874047088786
spectrogram,True,sin_suavizado,0,16,113400,0.45588010714968186,0.4150815371937318,6.740868800902376,8.775396047013619,2.9845434475363213
spectrogram,True,sin_suavizado,0,17,113280,0.4609150030442424,0.41993734789348414,6.720749927633725,8.745231266062177,2.991199481723167
spectrogram,True,sin_suavizado,0,18,113100,0.4660946813152814,0.42473942254705904,6.6980361655468785,8.712573556299267,2.9918489754599586
spectrogram,True,sin_suavizado,0,19,112980,0.47366556086068257,0.42971044832327604,6.668218365515944,8.649423152863282,2.979103698079033
spectrogram,True,sin_suavizado,0,20,112920,0.47434629118731975,0.4297379844839686,6.66089793341923,8.635129134178703,2.978319294275957
spectrogram,True,sin_suavizado,0,21,112740,0.4739525386432073,0.42939840012339214,6.654538640279984,8.617416246109233,2.9897402111879523
spectrogram,True,sin_suavizado,0,22,112500,0.47274897953614986,0.4275840782628975,6.648507945163385,8.604368351195129,2.9975842496351506
spectrogram,True,sin_suavizado,0,23,112260,0.46835669696785726,0.4247090526574407,6.657879257721978,8.629676467047739,3.0189706087814194
spectrogram,True,sin_suavizado,0,24,112020,0.47028098802577156,0.42449374764540315,6.643006470656933,8.584422185355319,3.0039159581435126
spectrogram,True,sin_suavizado,0,25,111900,0.4687656210238058,0.4226137895296968,6.653739539602514,8.592221052288037,3.0040010426754797
spectrogram,True,sin_suavizado,0,26,111720,0.46622382017611713,0.41980297417568224,6.660619983097407,8.58967529087225,3.019284310839179
spectrogram,True,sin_suavizado,0,27,111480,0.4632473905676105,0.415974928510258,6.676256694267593,8.601322690731429,3.0219245790512326
spectrogram,True,sin_suavizado,0,28,111240,0.4557971259196268,0.40998983713543663,6.707231927145276,8.649103720701614,3.037844687409802
spectrogram,True,sin_suavizado,0,29,111000,0.4552578379450544,0.40749150993582073,6.722248264204575,8.649201244685651,3.018613595824791
spectrogram,True,sin_suavizado,0,30,110820,0.45219236593970924,0.4044056260572354,6.738559667966833,8.66690111605214,2.992160280679372
spectrogram,True,rolling,1,0,118380,0.34416868266207007,0.29863729591196564,7.363499824928277,9.456676315933185,3.054343374075252
spectrogram,True,rolling,1,1,117600,0.34852218100631305,0.30228718373853886,7.335262571869739,9.410358182927846,3.0291380787537507
spectrogram,True,rolling,1,2,117000,0.3515011372651783,0.30547770823470993,7.314740895815361,9.389449888313933,3.0125806522009593
spectrogram,True,rolling,1,3,116580,0.35334795525984736,0.30777976363400283,7.2954151252892245,9.372780260613256,2.9953903705042597
spectrogram,True,rolling,1,4,116280,0.35794898824907734,0.31232787201914286,7.260335459364918,9.330827432130972,2.9732307161355953
spectrogram,True,rolling,1,5,116100,0.36426855722100465,0.31913664414263526,7.232401630925163,9.306251633956146,2.9857595674540938
spectrogram,True,rolling,1,6,115740,0.37267484243974075,0.3279833057977606,7.18486275653214,9.259513668631797,2.9814915672502
spectrogram,True,rolling,1,7,115380,0.38043782776903734,0.3367668903737562,7.14311683185147,9.222681865558329,2.987286685391974
spectrogram,True,rolling,1,8,115080,0.38842740795632924,0.3457238340777855,7.088210478070946,9.170065423212383,2.971481094362605
spectrogram,True,rolling,1,9,114780,0.39775085780353636,0.35555185626709784,7.039618314851375,9.118598464128143,2.967500134659756
spectrogram,True,rolling,1,10,114540,0.40700735043634045,0.3656747263608278,6.985285910214796,9.066463063621121,2.9686808414992023
spectrogram,True,rolling,1,11,114360,0.41608786827431465,0.3757689869739872,6.937263596233997,9.020352681366232,2.978804393833406
spectrogram,True,rolling,1,12,114180,0.4248103271855805,0.38527372103626717,6.894262439208804,8.976573939481353,2.9875344958093164
spectrogram,True,rolling,1,13,113940,0.4333088129751529,0.3943338849941259,6.850887993468782,8.930884564668224,2.9898218349901247
spectrogram,True,rolling,1,14,113700,0.4422731979160984,0.402429210572098,6.805497214161093,8.867884042860325,2.9836127772471115
spectrogram,True,rolling,1,15,113520,0.44888244187251414,0.40842128882813156,6.770379743859992,8.81837997240328,2.9796874047088786
spectrogram,True,rolling,1,16,113400,0.45588010714968186,0.4150815371937318,6.740868800902376,8.775396047013619,2.9845434475363213
spectrogram,True,rolling,1,17,113280,0.4609150030442424,0.41993734789348414,6.720749927633725,8.745231266062177,2.991199481723167
spectrogram,True,rolling,1,18,113100,0.4660946813152814,0.42473942254705904,6.6980361655468785,8.712573556299267,2.9918489754599586
spectrogram,True,rolling,1,19,112980,0.47366556086068257,0.42971044832327604,6.668218365515944,8.649423152863282,2.979103698079033
spectrogram,True,rolling,1,20,112920,0.47434629118731975,0.4297379844839686,6.66089793341923,8.635129134178703,2.978319294275957
spectrogram,True,rolling,1,21,112740,0.4739525386432073,0.42939840012339214,6.654538640279984,8.617416246109233,2.9897402111879523
spectrogram,True,rolling,1,22,112500,0.47274897953614986,0.4275840782628975,6.648507945163385,8.604368351195129,2.9975842496351506
spectrogram,True,rolling,1,23,112260,0.46835669696785726,0.4247090526574407,6.657879257721978,8.629676467047739,3.0189706087814194
spectrogram,True,rolling,1,24,112020,0.47028098802577156,0.42449374764540315,6.643006470656933,8.584422185355319,3.0039159581435126
spectrogram,True,rolling,1,25,111900,0.4687656210238058,0.4226137895296968,6.653739539602514,8.592221052288037,3.0040010426754797
spectrogram,True,rolling,1,26,111720,0.46622382017611713,0.41980297417568224,6.660619983097407,8.58967529087225,3.019284310839179
spectrogram,True,rolling,1,27,111480,0.4632473905676105,0.415974928510258,6.676256694267593,8.601322690731429,3.0219245790512326
spectrogram,True,rolling,1,28,111240,0.4557971259196268,0.40998983713543663,6.707231927145276,8.649103720701614,3.037844687409802
spectrogram,True,rolling,1,29,111000,0.4552578379450544,0.40749150993582073,6.722248264204575,8.649201244685651,3.018613595824791
spectrogram,True,rolling,1,30,110820,0.45219236593970924,0.4044056260572354,6.738559667966833,8.66690111605214,2.992160280679372
spectrogram,True,rolling,5,0,118380,0.46605739729674767,0.40519964122583796,5.392498961444227,7.140972682635697,3.014133261821896
spectrogram,True,rolling,5,1,118080,0.4709790043210154,0.41102838962908467,5.360496445023798,7.108197464586082,3.002906141302213
spectrogram,True,rolling,5,2,117840,0.4774231228933992,0.41852464030863323,5.321255801458427,7.069770721499304,2.9935668944019365
spectrogram,True,rolling,5,3,117600,0.48508877757999674,0.42755331536319985,5.275803151922239,7.026896589980792,2.9891639460476678
spectrogram,True,rolling,5,4,117360,0.49424650837361783,0.4383787974501346,5.2220619677305224,6.976848948296917,2.9852745704240293
spectrogram,True,rolling,5,5,117120,0.5047547982416378,0.4507637028161837,5.163965793945042,6.922546160019856,2.9849942175411783
spectrogram,True,rolling,5,6,116880,0.5158788173311678,0.46384685323078007,5.100377444176584,6.862741489573145,2.983695899178778
spectrogram,True,rolling,5,7,116640,0.5275554189394864,0.4774959245145016,5.03526541518401,6.79955091454884,2.9838099653769325
spectrogram,True,rolling,5,8,116400,0.5397741626198265,0.4914514756044639,4.967757939574834,6.731362790217361,2.9835337073291064
spectrogram,True,rolling,5,9,116160,0.5522699839077764,0.505469571379701,4.902419921927009,6.663287220134393,2.986434297392648
spectrogram,True,rolling,5,10,115920,0.5646988455846975,0.5190599982262272,4.838563445934451,6.5934657122278315,2.987889945484599
spectrogram,True,rolling,5,11,115740,0.5759066676483132,0.5310543653283825,4.784048083438816,6.529363477496446,2.9900781621300716
spectrogram,True,rolling,5,12,115560,0.5874391010188625,0.5426635945999849,4.732733050669019,6.459917702930344,2.989791770094396
spectrogram,True,rolling,5,13,115440,0.5980954949606503,0.5528480489044854,4.687870030487832,6.3930833262982105,2.9890714193173507
spectrogram,True,rolling,5,14,115320,0.60794485019366,0.56167535084571,4.647896422371999,6.326924532283507,2.986030760818661
spectrogram,True,rolling,5,15,115200,0.616833162288187,0.56923060737324,4.615810607875303,6.26701749413407,2.9820014991938573
spectrogram,True,rolling,5,16,115080,0.6238502656772533,0.5749531776761005,4.594643324886502,6.222125595531791,2.981734947025903
spectrogram,True,rolling,5,17,114960,0.6285599362883388,0.5784162486267742,4.583492203351645,6.192325746117627,2.9835048578496717
spectrogram,True,rolling,5,18,114780,0.631555293375652,0.5798715146783668,4.576888363331552,6.167583572705391,2.9837331547473815
spectrogram,True,rolling,5,19,114600,0.6322277111893877,0.5791872035726651,4.577518647457754,6.156018080712609,2.9869286794158194
spectrogram,True,rolling,5,20,114420,0.632696644721096,0.5777440040909273,4.575785617199419,6.135022490990048,2.989861364899896
spectrogram,True,rolling,5,21,114240,0.6330301176395386,0.5760724258207651,4.576656652570638,6.116464377515282,2.9960607627848557
